#Coverage (X)	Coverage
1.0	92.41826100369472
2.0	92.38368439632245
3.0	92.1834920510036
4.0	92.0339223434244
5.0	91.8515566202298
6.0	91.69666584193521
7.0	91.5046725005202
8.0	91.35027863155312
9.0	91.16675345326102
10.0	91.01192478863237
11.0	90.82411376739053
12.0	90.66791860211124
13.0	90.4783269891125
14.0	90.31254561472342
15.0	90.10481681127074
16.0	89.9331139340622
17.0	89.67646026640551
18.0	89.43222933193647
19.0	88.83871254934154
20.0	88.34499172335401
21.0	0.11739482862321893
22.0	0.005300366160057024
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
