#Mapping quality	mapping quality
30.0	481.0
31.0	69.0
32.0	130.0
33.0	423.0
34.0	227.0
35.0	532.0
36.0	1006.0
37.0	317.0
38.0	194.0
39.0	240.0
40.0	458.0
41.0	373.0
42.0	375.0
43.0	454.0
44.0	977.0
45.0	955.0
46.0	580.0
47.0	632.0
48.0	952.0
49.0	865.0
50.0	877.0
51.0	766.0
52.0	1181.0
53.0	946.0
54.0	1200.0
55.0	1101.0
56.0	1446.0
57.0	2323.0
58.0	3427.0
59.0	2386.0
60.0	4328446.0
