#Read position (bp)	Clipping profile
0.0	5.996884735202492
1.0	5.996884735202492
2.0	4.257528556593977
3.0	3.8161993769470404
4.0	3.5565939771547246
5.0	2.959501557632399
6.0	2.4402907580477673
7.0	1.9210799584631362
8.0	1.2461059190031152
9.0	0.8047767393561787
10.0	0.20768431983385255
11.0	0.20768431983385255
12.0	0.20768431983385255
13.0	0.20768431983385255
14.0	0.20768431983385255
15.0	0.20768431983385255
16.0	0.20768431983385255
17.0	0.20768431983385255
18.0	0.20768431983385255
19.0	0.20768431983385255
20.0	0.20768431983385255
21.0	0.181723779854621
22.0	0.181723779854621
23.0	0.181723779854621
24.0	0.181723779854621
25.0	0.181723779854621
26.0	0.181723779854621
27.0	0.181723779854621
28.0	0.1557632398753894
29.0	0.1557632398753894
30.0	0.1557632398753894
31.0	0.1557632398753894
32.0	0.1557632398753894
33.0	0.1557632398753894
34.0	0.1557632398753894
35.0	0.1557632398753894
36.0	0.1557632398753894
37.0	0.1557632398753894
38.0	0.1557632398753894
39.0	0.1557632398753894
40.0	0.1557632398753894
41.0	0.1557632398753894
42.0	0.1557632398753894
43.0	0.1557632398753894
44.0	0.1557632398753894
45.0	0.1557632398753894
46.0	0.12980269989615784
47.0	0.12980269989615784
48.0	0.12980269989615784
49.0	0.12980269989615784
50.0	0.12980269989615784
51.0	0.12980269989615784
52.0	0.12980269989615784
53.0	0.10384215991692627
54.0	0.10384215991692627
55.0	0.10384215991692627
56.0	0.10384215991692627
57.0	0.10384215991692627
58.0	0.10384215991692627
59.0	0.10384215991692627
60.0	0.10384215991692627
61.0	0.10384215991692627
62.0	0.10384215991692627
63.0	0.10384215991692627
64.0	0.10384215991692627
65.0	0.10384215991692627
66.0	0.10384215991692627
67.0	0.10384215991692627
68.0	0.10384215991692627
69.0	0.10384215991692627
70.0	0.10384215991692627
71.0	0.0778816199376947
72.0	0.0778816199376947
73.0	0.0778816199376947
74.0	0.0778816199376947
75.0	0.0778816199376947
76.0	0.0778816199376947
77.0	0.0778816199376947
78.0	0.05192107995846314
79.0	0.05192107995846314
80.0	0.05192107995846314
81.0	0.05192107995846314
82.0	0.05192107995846314
83.0	0.05192107995846314
84.0	0.05192107995846314
85.0	0.05192107995846314
86.0	0.05192107995846314
87.0	0.05192107995846314
88.0	0.05192107995846314
89.0	0.05192107995846314
90.0	0.05192107995846314
91.0	0.05192107995846314
92.0	0.05192107995846314
93.0	0.05192107995846314
94.0	0.05192107995846314
95.0	0.05192107995846314
96.0	0.02596053997923157
97.0	0.02596053997923157
98.0	0.02596053997923157
99.0	0.02596053997923157
100.0	0.02596053997923157
101.0	0.02596053997923157
102.0	0.02596053997923157
103.0	0.0
104.0	0.0
105.0	0.0
106.0	0.0
107.0	0.0
108.0	0.0
109.0	0.0
110.0	0.0
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.02596053997923157
122.0	0.02596053997923157
123.0	0.02596053997923157
124.0	0.02596053997923157
125.0	0.02596053997923157
126.0	0.02596053997923157
127.0	0.02596053997923157
128.0	0.05192107995846314
129.0	0.05192107995846314
130.0	0.05192107995846314
131.0	0.05192107995846314
132.0	0.05192107995846314
133.0	0.05192107995846314
134.0	0.05192107995846314
135.0	0.05192107995846314
136.0	0.05192107995846314
137.0	0.05192107995846314
138.0	0.05192107995846314
139.0	0.05192107995846314
140.0	0.05192107995846314
141.0	0.0778816199376947
142.0	0.0778816199376947
143.0	0.0778816199376947
144.0	0.0778816199376947
145.0	0.0778816199376947
146.0	0.10384215991692627
147.0	0.10384215991692627
148.0	0.12980269989615784
149.0	0.12980269989615784
150.0	0.12980269989615784
151.0	0.12980269989615784
152.0	0.12980269989615784
153.0	0.1557632398753894
154.0	0.1557632398753894
155.0	0.1557632398753894
156.0	0.1557632398753894
157.0	0.1557632398753894
158.0	0.1557632398753894
159.0	0.1557632398753894
160.0	0.1557632398753894
161.0	0.1557632398753894
162.0	0.1557632398753894
163.0	0.1557632398753894
164.0	0.1557632398753894
165.0	0.1557632398753894
166.0	0.181723779854621
167.0	0.181723779854621
168.0	0.181723779854621
169.0	0.181723779854621
170.0	0.181723779854621
171.0	0.20768431983385255
172.0	0.20768431983385255
173.0	0.23364485981308408
174.0	0.23364485981308408
175.0	0.23364485981308408
176.0	0.23364485981308408
177.0	0.23364485981308408
178.0	0.25960539979231567
179.0	0.25960539979231567
180.0	0.25960539979231567
181.0	0.25960539979231567
182.0	0.25960539979231567
183.0	0.25960539979231567
184.0	0.25960539979231567
185.0	0.25960539979231567
186.0	0.25960539979231567
187.0	0.25960539979231567
188.0	0.25960539979231567
189.0	0.25960539979231567
190.0	0.25960539979231567
191.0	0.28556593977154726
192.0	0.28556593977154726
193.0	0.28556593977154726
194.0	0.28556593977154726
195.0	0.28556593977154726
196.0	0.3115264797507788
197.0	0.3115264797507788
198.0	0.3374870197300104
199.0	0.3374870197300104
200.0	0.3374870197300104
201.0	0.3374870197300104
202.0	0.3374870197300104
203.0	0.363447559709242
204.0	0.363447559709242
205.0	0.363447559709242
206.0	0.363447559709242
207.0	0.363447559709242
208.0	0.363447559709242
209.0	0.363447559709242
210.0	0.363447559709242
211.0	0.363447559709242
212.0	0.363447559709242
213.0	0.363447559709242
214.0	0.363447559709242
215.0	0.363447559709242
216.0	0.3894080996884735
217.0	0.3894080996884735
218.0	0.3894080996884735
219.0	0.3894080996884735
220.0	0.3894080996884735
221.0	0.4153686396677051
222.0	0.4153686396677051
223.0	0.4413291796469367
224.0	0.4413291796469367
225.0	0.4413291796469367
226.0	0.4413291796469367
227.0	0.4413291796469367
228.0	0.46728971962616817
229.0	0.46728971962616817
230.0	0.46728971962616817
231.0	0.46728971962616817
232.0	0.46728971962616817
233.0	0.46728971962616817
234.0	0.46728971962616817
235.0	0.46728971962616817
236.0	0.46728971962616817
237.0	0.46728971962616817
238.0	0.46728971962616817
239.0	0.46728971962616817
240.0	0.8047767393561787
241.0	1.0643821391484942
242.0	1.557632398753894
243.0	1.8951194184839044
244.0	2.284527518172378
245.0	2.7777777777777777
246.0	3.322949117341641
247.0	3.7383177570093453
248.0	4.854620976116304
249.0	4.854620976116304
