#Coverage (X)	Coverage
1.0	93.0625867650271
2.0	93.0549260795614
3.0	92.53977603882518
4.0	92.1651064058859
5.0	91.51545957383814
6.0	90.9458151435188
7.0	90.35757802252863
8.0	89.88298820565007
9.0	89.31129402435477
10.0	88.84407502916754
11.0	88.26691484526968
12.0	87.80654905789098
13.0	87.2587893425372
14.0	86.80239882977854
15.0	86.26370770965174
16.0	85.80969822075404
17.0	85.2810074008433
18.0	84.82190459133867
19.0	84.24747740874209
20.0	83.76110669989058
21.0	0.4341952294634126
22.0	0.002029046420645386
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
