#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.332089552238806E-5
18.0	3.498134328358209E-5
19.0	8.162313432835821E-5
20.0	1.0494402985074627E-4
21.0	1.865671641791045E-4
22.0	1.7490671641791046E-4
23.0	3.031716417910448E-4
24.0	4.897388059701493E-4
25.0	8.162313432835821E-4
26.0	0.001177705223880597
27.0	0.0018306902985074627
28.0	0.0023204291044776116
29.0	0.003090018656716418
30.0	0.003987873134328358
31.0	0.004570895522388059
32.0	0.005527052238805971
33.0	0.006833022388059701
34.0	0.007625932835820895
35.0	0.00827891791044776
36.0	0.010342817164179105
37.0	0.012091884328358208
38.0	0.01342117537313433
39.0	0.015473414179104477
40.0	0.01904151119402985
41.0	0.022551305970149253
42.0	0.026714085820895527
43.0	0.030690298507462684
44.0	0.0394472947761194
45.0	0.04567397388059701
46.0	0.05576026119402984
47.0	0.06475046641791045
48.0	0.0711054104477612
49.0	0.07785680970149254
50.0	0.08002565298507464
51.0	0.08256763059701494
52.0	0.06283815298507463
53.0	0.059654850746268646
54.0	0.048215951492537316
55.0	0.037138526119402986
56.0	0.02646921641791045
57.0	0.017467350746268658
58.0	0.012395055970149253
59.0	0.007159514925373134
60.0	0.004640858208955224
61.0	0.003498134328358208
62.0	0.0022971082089552237
63.0	0.0015741604477611942
64.0	8.16231343283582E-4
65.0	4.6641791044776124E-4
66.0	2.3320895522388062E-4
67.0	8.162313432835821E-5
68.0	5.8302238805970155E-5
69.0	2.332089552238806E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
