#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	3.177528518318452E-5
14.0	0.0
15.0	0.0
16.0	3.177528518318452E-5
17.0	3.177528518318452E-5
18.0	2.2242699628229165E-4
19.0	1.271011407327381E-4
20.0	3.8130342219821426E-4
21.0	9.850338406787202E-4
22.0	0.0013663372628769344
23.0	0.0015569889739760416
24.0	0.0026055733850211303
25.0	0.0034635060849671126
26.0	0.003940135362714881
27.0	0.004861618633027231
28.0	0.005878427758889137
29.0	0.007721394299513838
30.0	0.009310158558673063
31.0	0.009850338406787203
32.0	0.011979282514060564
33.0	0.01426710304724985
34.0	0.015506339169394045
35.0	0.017762384417400145
36.0	0.019700676813574403
37.0	0.024117441454037054
38.0	0.02634171141685997
39.0	0.03031362206475803
40.0	0.0359060722569985
41.0	0.040767690890025736
42.0	0.04477137682310699
43.0	0.050109624733881995
44.0	0.05681420990753393
45.0	0.061802929681293896
46.0	0.06345524451081948
47.0	0.06316926694417083
48.0	0.06313749165898765
49.0	0.059070255155540034
50.0	0.055384322074290615
51.0	0.05099933271901116
52.0	0.03565186997553303
53.0	0.03104445362397127
54.0	0.023195958183724698
55.0	0.016110069587874552
56.0	0.011407327380763244
57.0	0.00915128213275714
58.0	0.006164405325537797
59.0	0.0031775285183184517
60.0	0.002351371103555654
61.0	0.0016205395443424106
62.0	0.001048584411045089
63.0	5.401798481141369E-4
64.0	4.130787073813988E-4
65.0	1.271011407327381E-4
66.0	9.532585554955357E-5
67.0	6.355057036636904E-5
68.0	6.355057036636904E-5
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	3.177528518318452E-5
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
