#Coverage (X)	Coverage
1.0	94.03752286559327
2.0	94.01596942351271
3.0	93.85316950508866
4.0	93.72834174110817
5.0	93.56200134372564
6.0	93.42899528039662
7.0	93.26992218192886
8.0	93.13378973074761
9.0	92.95972653423343
10.0	92.8267204709044
11.0	92.65524534380431
12.0	92.51861598329556
13.0	92.34859017506737
14.0	92.20318208310601
15.0	92.02067142802423
16.0	91.86014901068458
17.0	91.64324808922835
18.0	91.43458758078658
19.0	91.03343682160231
20.0	90.6821426316111
21.0	0.11644241907882247
22.0	0.017019144467056435
23.0	0.014741643382649272
24.0	0.011408209977304296
25.0	0.009358459001347796
26.0	0.007577867244449976
27.0	0.006397707591617063
28.0	0.006025025595988609
29.0	0.005362479825976152
30.0	0.004265138394401902
31.0	0.00329202429470854
32.0	0.0024017284162596297
33.0	5.176138828062449E-4
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
