#Mapping quality	mapping quality
30.0	269.0
31.0	23.0
32.0	139.0
33.0	261.0
34.0	238.0
35.0	533.0
36.0	807.0
37.0	41.0
38.0	357.0
39.0	216.0
40.0	199.0
41.0	372.0
42.0	570.0
43.0	613.0
44.0	591.0
45.0	584.0
46.0	833.0
47.0	660.0
48.0	1057.0
49.0	1532.0
50.0	1161.0
51.0	1080.0
52.0	1257.0
53.0	1713.0
54.0	1657.0
55.0	2214.0
56.0	2424.0
57.0	3647.0
58.0	3839.0
59.0	4003.0
60.0	4548951.0
