#Coverage	Number of genomic locations
0.0	248014.0
1.0	1024.0
2.0	7443.0
3.0	5353.0
4.0	6702.0
5.0	6186.0
6.0	6531.0
7.0	6241.0
8.0	7295.0
9.0	5634.0
10.0	7062.0
11.0	6019.0
12.0	7121.0
13.0	6365.0
14.0	7279.0
15.0	6640.0
16.0	9824.0
17.0	9060.0
18.0	19953.0
19.0	19645.0
20.0	4425944.0
21.0	3599.0
22.0	68.0
23.0	88.0
24.0	90.0
25.0	112.0
26.0	92.0
27.0	114.0
28.0	67.0
29.0	30.0
30.0	25.0
31.0	50.0
32.0	79.0
33.0	71.0
34.0	20.0
35.0	15.0
