#Coverage (X)	Coverage
1.0	94.86498041866682
2.0	94.84377895402658
3.0	94.68967494883387
4.0	94.57884346424478
5.0	94.44008153453882
6.0	94.31200315537423
7.0	94.17678170462675
8.0	94.04756457491995
9.0	93.89652484391354
10.0	93.77987537928158
11.0	93.63365980966303
12.0	93.50903909123566
13.0	93.36160195285366
14.0	93.22981745828808
15.0	93.07910900016667
16.0	92.94163075289009
17.0	92.73822920149777
18.0	92.55064593036437
19.0	92.13752793820933
20.0	91.7307869490906
21.0	0.09358459001356323
22.0	0.019068895443027145
23.0	0.01766098568175778
24.0	0.015838984814237733
25.0	0.013975574836095461
26.0	0.011656664641066072
27.0	0.009751845552287364
28.0	0.007391526246635749
29.0	0.006004321040677496
30.0	0.005383184381301476
31.0	0.00486557049848102
32.0	0.0038303427328401085
33.0	0.0021946828631342896
34.0	7.24659435931585E-4
35.0	3.1056832968090475E-4
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
