#Mapping quality	mapping quality
30.0	44.0
31.0	16.0
32.0	167.0
33.0	27.0
34.0	73.0
35.0	256.0
36.0	993.0
37.0	557.0
38.0	304.0
39.0	575.0
40.0	364.0
41.0	320.0
42.0	297.0
43.0	450.0
44.0	320.0
45.0	392.0
46.0	338.0
47.0	356.0
48.0	596.0
49.0	629.0
50.0	880.0
51.0	729.0
52.0	1144.0
53.0	1118.0
54.0	855.0
55.0	1268.0
56.0	1568.0
57.0	2191.0
58.0	2207.0
59.0	1357.0
60.0	4447576.0
