#Coverage (X)	Coverage
1.0	92.50726988698419
2.0	92.47128536985065
3.0	92.28268757550693
4.0	92.13216545838333
5.0	91.9260102011344
6.0	91.76581905667976
7.0	91.55616472958297
8.0	91.4011290194012
9.0	91.19828649100232
10.0	91.03631475479077
11.0	90.82914497433153
12.0	90.66694548801155
13.0	90.45418547761786
14.0	90.27997734921648
15.0	90.05742408415988
16.0	89.86650737962113
17.0	89.58239947161975
18.0	89.28477148899916
19.0	88.66069478276263
20.0	88.07827564181534
21.0	0.12350267244048041
22.0	0.01190511930482785
23.0	0.008840845118541552
24.0	0.008136890237906869
25.0	0.00513472971755391
26.0	0.004492888502852566
27.0	0.0012836824293742666
28.0	4.76204772184019E-4
29.0	6.211366593333878E-5
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
