#Coverage (X)	Coverage
1.0	94.65652695577818
2.0	94.62936257920786
3.0	94.47942018963302
4.0	94.37498641263558
5.0	94.2155613367275
6.0	94.09452250636924
7.0	93.93079088295612
8.0	93.81331323611164
9.0	93.64610324740597
10.0	93.52715557713431
11.0	93.36791684222405
12.0	93.25226119624709
13.0	93.080123523377
14.0	92.95374291774804
15.0	92.7698036483497
16.0	92.6048297516178
17.0	92.38498878330716
18.0	92.18976553126336
19.0	91.63498697165858
20.0	91.21395983937406
21.0	0.08062353838779757
22.0	0.014141211278598576
23.0	0.011180459868882053
24.0	0.010165936658552255
25.0	0.004203024728482774
26.0	0.003685410845662318
27.0	0.0022567965290818393
28.0	5.797275487537945E-4
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
