#Mapping quality	mapping quality
30.0	295.0
31.0	74.0
32.0	115.0
33.0	364.0
34.0	661.0
35.0	720.0
36.0	560.0
37.0	256.0
38.0	212.0
39.0	306.0
40.0	395.0
41.0	454.0
42.0	488.0
43.0	666.0
44.0	740.0
45.0	834.0
46.0	829.0
47.0	1057.0
48.0	1077.0
49.0	1293.0
50.0	1330.0
51.0	1288.0
52.0	1420.0
53.0	1279.0
54.0	2009.0
55.0	2067.0
56.0	2613.0
57.0	3401.0
58.0	4346.0
59.0	3509.0
60.0	4444578.0
