#Mapping quality	mapping quality
30.0	255.0
32.0	18.0
33.0	64.0
34.0	58.0
35.0	149.0
36.0	1321.0
37.0	70.0
38.0	143.0
39.0	446.0
40.0	134.0
41.0	242.0
42.0	437.0
43.0	310.0
44.0	558.0
45.0	400.0
46.0	518.0
47.0	337.0
48.0	744.0
49.0	629.0
50.0	726.0
51.0	1042.0
52.0	1236.0
53.0	1418.0
54.0	1591.0
55.0	1430.0
56.0	1929.0
57.0	1703.0
58.0	2350.0
59.0	2066.0
60.0	4566308.0
