#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	3.51271603203597E-5
18.0	1.17090534401199E-5
19.0	7.02543206407194E-5
20.0	1.405086412814388E-4
21.0	2.458901222425179E-4
22.0	2.3418106880239802E-4
23.0	3.2785349632335716E-4
24.0	5.269074048053955E-4
25.0	9.60142382089832E-4
26.0	0.0012411596646527095
27.0	0.001896866657299424
28.0	0.00238864690178446
29.0	0.003020935787550935
30.0	0.0039927872230808865
31.0	0.004402604093485083
32.0	0.004976347712050958
33.0	0.006557069926467146
34.0	0.007376703667275538
35.0	0.00813779214088333
36.0	0.009777059622500117
37.0	0.011076764554353427
38.0	0.013582501990539083
39.0	0.014940752189592994
40.0	0.018301250526907405
41.0	0.022083274788066133
42.0	0.026169734438667977
43.0	0.030806519600955456
44.0	0.03926045618472203
45.0	0.046695705119198155
46.0	0.05623858367289589
47.0	0.06573462601283313
48.0	0.07088660952648589
49.0	0.07829844035408177
50.0	0.0804294880801836
51.0	0.08414125802070162
52.0	0.06300641656128518
53.0	0.05986839023933305
54.0	0.048194463959533515
55.0	0.035747740152686065
56.0	0.02592384431642546
57.0	0.017235726663856497
58.0	0.01181443492108098
59.0	0.007880192965200693
60.0	0.004812420963889279
61.0	0.00362980656643717
62.0	0.0028921361997096156
63.0	0.0018383213900988245
64.0	9.835604889700718E-4
65.0	6.439979392065945E-4
66.0	2.693082291227577E-4
67.0	1.8734485504191836E-4
68.0	3.51271603203597E-5
69.0	7.02543206407194E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
