#Mapping quality	mapping quality
30.0	456.0
31.0	67.0
32.0	284.0
33.0	165.0
34.0	685.0
35.0	467.0
36.0	1718.0
37.0	922.0
38.0	259.0
39.0	683.0
40.0	420.0
41.0	739.0
42.0	617.0
43.0	1045.0
44.0	1281.0
45.0	948.0
46.0	1297.0
47.0	1230.0
48.0	2009.0
49.0	1719.0
50.0	2104.0
51.0	2300.0
52.0	2371.0
53.0	2928.0
54.0	4575.0
55.0	4755.0
56.0	7737.0
57.0	11725.0
58.0	19470.0
59.0	18144.0
60.0	4209275.0
