#Mapping quality	mapping quality
30.0	30.0
31.0	18.0
32.0	377.0
33.0	50.0
34.0	55.0
35.0	1129.0
36.0	190.0
37.0	157.0
38.0	77.0
39.0	372.0
40.0	93.0
41.0	144.0
42.0	398.0
43.0	261.0
44.0	379.0
45.0	236.0
46.0	307.0
47.0	321.0
48.0	197.0
49.0	122.0
50.0	338.0
51.0	210.0
52.0	787.0
53.0	512.0
54.0	652.0
55.0	714.0
56.0	1220.0
57.0	1917.0
58.0	2019.0
59.0	1770.0
60.0	4500082.0
