#Coverage (X)	Coverage
1.0	96.6268552575595
2.0	96.57113929921292
3.0	96.42860914044003
4.0	96.36881438469685
5.0	96.22994893221433
6.0	96.1636115369923
7.0	96.0119299647712
8.0	95.93710370187097
9.0	95.7783204671776
10.0	95.71115488974307
11.0	95.55274433704531
12.0	95.48071318911231
13.0	95.31180542687099
14.0	95.2370205730814
15.0	95.06730533318289
16.0	94.9876963180054
17.0	94.80102404730577
18.0	94.69342247334548
19.0	94.47701846121674
20.0	94.32856679962443
21.0	0.1864652251465202
22.0	0.18118556354177429
23.0	0.18089569976739028
24.0	0.1800675175548747
25.0	0.17986047200174937
26.0	0.1790322897892338
27.0	0.17882524423610846
28.0	0.1779970620235929
29.0	0.17779001647046755
30.0	0.17696183425795198
31.0	0.17675478870482664
32.0	0.17592660649231107
33.0	0.17571956093918573
34.0	0.17489137872667015
35.0	0.17468433317354481
36.0	0.17385615096102924
37.0	0.1736491054079039
38.0	0.17282092319538833
39.0	0.172613877642263
40.0	0.17178569542974742
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
