#Mapping quality	mapping quality
30.0	510.0
31.0	155.0
32.0	455.0
33.0	340.0
34.0	1195.0
35.0	815.0
36.0	1784.0
37.0	560.0
38.0	421.0
39.0	535.0
40.0	900.0
41.0	845.0
42.0	710.0
43.0	1154.0
44.0	1235.0
45.0	1525.0
46.0	1206.0
47.0	1872.0
48.0	2381.0
49.0	2215.0
50.0	2960.0
51.0	2457.0
52.0	3610.0
53.0	3231.0
54.0	4798.0
55.0	6777.0
56.0	9860.0
57.0	14864.0
58.0	19240.0
59.0	20939.0
60.0	4557388.0
