#Coverage (X)	Coverage
1.0	91.48102789835306
2.0	91.4661413230832
3.0	91.17592557126457
4.0	90.91461337866251
5.0	90.63864236089904
6.0	90.37844821428386
7.0	90.1106140867583
8.0	89.8524696911191
9.0	89.5719229666315
10.0	89.31087993324851
11.0	89.04256960095076
12.0	88.78171290856558
13.0	88.50632161835087
14.0	88.25128290600857
15.0	87.98154395939423
16.0	87.72393788219316
17.0	87.44281143015681
18.0	87.17276191521277
19.0	86.85660335558728
20.0	86.55197723327097
21.0	0.24044200084681222
22.0	0.0015528416484471563
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
