#Mapping quality	mapping quality
30.0	23.0
31.0	17.0
32.0	348.0
33.0	542.0
34.0	347.0
35.0	898.0
36.0	954.0
37.0	281.0
38.0	105.0
39.0	276.0
40.0	147.0
41.0	476.0
42.0	176.0
43.0	203.0
44.0	963.0
45.0	508.0
46.0	257.0
47.0	203.0
48.0	467.0
49.0	389.0
50.0	271.0
51.0	406.0
52.0	962.0
53.0	1139.0
54.0	625.0
55.0	753.0
56.0	1517.0
57.0	937.0
58.0	1268.0
59.0	1462.0
60.0	4562637.0
