#Coverage (X)	Coverage
1.0	94.81769121433253
2.0	94.80067206986546
3.0	94.49960713106294
4.0	94.26314040483616
5.0	93.95998430594707
6.0	93.70477995716227
7.0	93.39263808126745
8.0	93.13422452640918
9.0	92.81168896374736
10.0	92.5630479589967
11.0	92.25755224535726
12.0	92.01388033388166
13.0	91.72695660635775
14.0	91.48761194694251
15.0	91.20435292570895
16.0	90.97014299601128
17.0	90.66824987499625
18.0	90.4219070758853
19.0	90.10452694749635
20.0	89.80308932669821
21.0	0.21362960171681777
22.0	0.0031056832969085235
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
