#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.2357110119945897E-5
18.0	2.2357110119945897E-5
19.0	1.1178555059972948E-4
20.0	1.6767832589959425E-4
21.0	2.7946387649932373E-4
22.0	2.3474965625943194E-4
23.0	2.906424315592967E-4
24.0	5.030349776987827E-4
25.0	9.278200699777548E-4
26.0	0.0012296410565970244
27.0	0.002190996791754698
28.0	0.002258068122114536
29.0	0.003018209866192696
30.0	0.004281386587969639
31.0	0.00443788635880926
32.0	0.005354527873727042
33.0	0.006841275696703445
34.0	0.007657310216081469
35.0	0.008652201616419063
36.0	0.010463127536134681
37.0	0.011726304257911624
38.0	0.014397978917245157
39.0	0.01587354818516158
40.0	0.019596007020132578
41.0	0.022927216428004518
42.0	0.0266943894832154
43.0	0.031031668846484905
44.0	0.040511083537341966
45.0	0.04759828744536481
46.0	0.05659702426864304
47.0	0.0641313703790648
48.0	0.07155393093888683
49.0	0.0777692075522318
50.0	0.07963602624724729
51.0	0.08256480767296019
52.0	0.06301351487306751
53.0	0.057759593994880225
54.0	0.04757593033524487
55.0	0.0362408755044323
56.0	0.025229998770358943
57.0	0.01706965357657869
58.0	0.011379769051052462
59.0	0.007400203449702093
60.0	0.004527314799289044
61.0	0.003331209407871939
62.0	0.0022468895670545628
63.0	0.0012743552768369165
64.0	7.154275238382688E-4
65.0	2.906424315592967E-4
66.0	2.2357110119945901E-4
67.0	1.117855505997295E-4
68.0	3.353566517991885E-5
69.0	1.1178555059972948E-5
70.0	1.1178555059972948E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
