#Mapping quality	mapping quality
30.0	27.0
32.0	217.0
33.0	49.0
34.0	50.0
35.0	81.0
36.0	407.0
37.0	503.0
38.0	344.0
39.0	832.0
40.0	395.0
41.0	558.0
42.0	392.0
43.0	402.0
44.0	448.0
45.0	384.0
46.0	538.0
47.0	486.0
48.0	1194.0
49.0	978.0
50.0	776.0
51.0	1102.0
52.0	1725.0
53.0	1167.0
54.0	1084.0
55.0	1280.0
56.0	1787.0
57.0	2838.0
58.0	3285.0
59.0	2781.0
60.0	4455944.0
