#Coverage (X)	Coverage
1.0	90.79253932053861
2.0	90.78477511229633
3.0	90.32148998261853
4.0	90.00210151236425
5.0	89.46595705254092
6.0	88.96594204173832
7.0	88.48437478971937
8.0	88.06883436459273
9.0	87.6168953312263
10.0	87.2113137972051
11.0	86.74796655386135
12.0	86.34621536257299
13.0	85.90384183376105
14.0	85.50457518911023
15.0	85.0753904620325
16.0	84.67939513712109
17.0	84.2441025662261
18.0	83.83806553198802
19.0	83.33577302010102
20.0	82.8454891502954
21.0	0.3762845882536823
22.0	8.488867678266843E-4
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
