#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.1872959335114277E-5
18.0	1.1872959335114277E-5
19.0	2.3745918670228553E-5
20.0	9.498367468091421E-5
21.0	1.3060255268625707E-4
22.0	1.6622143069159988E-4
23.0	2.730780647076284E-4
24.0	4.630454140694568E-4
25.0	7.24250519441971E-4
26.0	0.0011872959335114276
27.0	0.0017453250222617988
28.0	0.0023745918670228555
29.0	0.0030394775897892553
30.0	0.0037043633125556545
31.0	0.00460670822202434
32.0	0.005425942416147224
33.0	0.006684476105669338
34.0	0.0077886613238349655
35.0	0.008655387355298309
36.0	0.010388839418224993
37.0	0.011872959335114277
38.0	0.013689522113386761
39.0	0.015565449688334817
40.0	0.01923419412288513
41.0	0.022606114574057586
42.0	0.027082220243395662
43.0	0.03133273968536658
44.0	0.03962006530127634
45.0	0.04698130008904719
46.0	0.056444048679133274
47.0	0.06518254674977737
48.0	0.07113089937666962
49.0	0.07774413772632828
50.0	0.08037993469872365
51.0	0.08379934698723657
52.0	0.06343722172751559
53.0	0.059602255862273676
54.0	0.04877411694864946
55.0	0.037055506084891665
56.0	0.02565746512318195
57.0	0.017275155832591274
58.0	0.01140991392104482
59.0	0.00674384090234491
60.0	0.003763728109231226
61.0	0.002683288809735827
62.0	0.0014722469575541705
63.0	0.0010923122588305135
64.0	4.986642920747997E-4
65.0	2.612051053725141E-4
66.0	5.936479667557138E-5
67.0	3.561887800534283E-5
68.0	1.1872959335114277E-5
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
