#Coverage (X)	Coverage
1.0	92.81400787394239
2.0	92.764461873079
3.0	92.60325620541403
4.0	92.48602701323331
5.0	92.32813407441839
6.0	92.20516972041604
7.0	92.03657252650441
8.0	91.91159983063673
9.0	91.74486604670327
10.0	91.61966560072715
11.0	91.44446365367077
12.0	91.31158181767361
13.0	91.12147259079207
14.0	90.97602308972009
15.0	90.75769355394728
16.0	90.59847552359233
17.0	90.33418187502524
18.0	90.1049410386026
19.0	89.49564738485938
20.0	88.90258610248134
21.0	0.10573816398215286
22.0	0.02389305683090015
23.0	0.018178599564578235
24.0	0.012795415183262548
25.0	0.011325391756059844
26.0	0.00952409544385091
27.0	0.002111864641889838
28.0	5.797275487537945E-4
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
