#Coverage (X)	Coverage
1.0	95.37416754747295
2.0	95.33420775571938
3.0	95.17875795443135
4.0	95.08496631886464
5.0	94.93527238395356
6.0	94.83837506508995
7.0	94.67855660263093
8.0	94.57863641869166
9.0	94.41801047857544
10.0	94.31069876838953
11.0	94.13845757274287
12.0	94.02137331244934
13.0	93.82571526474398
14.0	93.696684476035
15.0	93.48353107909037
16.0	93.32938566478704
17.0	93.06169646914866
18.0	92.8424766374974
19.0	92.3151523182373
20.0	91.87996327011888
21.0	0.10335714012117592
22.0	0.044804657696758454
23.0	0.04051881474701702
24.0	0.03848976832637163
25.0	0.030725560084093217
26.0	0.02356178394587971
27.0	0.021449919303975662
28.0	0.019068895443012934
29.0	0.015300666376091954
30.0	0.013520074619194133
31.0	0.011449619087926521
32.0	0.009234231669466908
33.0	0.007391526246635749
34.0	0.00575586637692993
35.0	0.005031206940984134
36.0	0.004906979609103246
37.0	0.00465852494535568
38.0	0.004306547505038338
39.0	0.0038510472881512214
40.0	0.0038096381775289956
41.0	0.0036647062903369942
42.0	0.0033748425159529916
43.0	0.003002160520324537
44.0	0.002588069414073857
45.0	0.0022775010843787413
46.0	0.001904819088750287
47.0	0.0016149553143662843
48.0	9.317049890427143E-4
49.0	4.969093274809211E-4
50.0	0.0
51.0	0.0
