#Coverage (X)	Coverage
1.0	96.6757801217635
2.0	96.63350141981488
3.0	96.47892120984999
4.0	96.43422007492978
5.0	96.27943281941177
6.0	96.23158459208403
7.0	96.05917775999487
8.0	96.00973528190805
9.0	95.84080681511142
10.0	95.78974938171022
11.0	95.61978568714795
12.0	95.56498072923515
13.0	95.38211809671304
14.0	95.33168179997122
15.0	95.1570802850189
16.0	95.09397280042569
17.0	94.91073748590796
18.0	94.84489700001346
19.0	94.64928036141872
20.0	94.57223871110003
21.0	0.0019048190887787086
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
