#Mapping quality	mapping quality
30.0	684.0
31.0	69.0
32.0	446.0
33.0	549.0
34.0	1110.0
35.0	808.0
36.0	2014.0
37.0	526.0
38.0	602.0
39.0	511.0
40.0	906.0
41.0	875.0
42.0	717.0
43.0	1063.0
44.0	1317.0
45.0	1370.0
46.0	1798.0
47.0	1764.0
48.0	1619.0
49.0	2655.0
50.0	2877.0
51.0	2938.0
52.0	2997.0
53.0	3900.0
54.0	5226.0
55.0	6289.0
56.0	10481.0
57.0	15234.0
58.0	17746.0
59.0	19778.0
60.0	4560431.0
