#Coverage (X)	Coverage
1.0	94.65222040827312
2.0	94.634932104587
3.0	94.45498881436399
4.0	94.3425009653499
5.0	94.1809226156893
6.0	94.06425244650202
7.0	93.89466143393538
8.0	93.77623137754654
9.0	93.61289314068435
10.0	93.50133699665932
11.0	93.33928244222653
12.0	93.22428934201959
13.0	93.05774189908392
14.0	92.93144411167623
15.0	92.75181138978292
16.0	92.62164185053174
17.0	92.40666645271959
18.0	92.21295463321363
19.0	91.77383171958579
20.0	91.46481623154318
21.0	0.1050756182121404
22.0	0.025238852926221966
23.0	0.02068385075742185
24.0	0.01964862299178094
25.0	0.015072916267669711
26.0	0.012712596962018097
27.0	0.010103822992618916
28.0	0.00718448069352462
29.0	0.005693752711010802
30.0	0.004989797830376119
31.0	0.003933865509424095
32.0	0.0031056832969085235
33.0	0.0015528416484471563
34.0	3.933865509395673E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
