#Mapping quality	mapping quality
30.0	466.0
31.0	44.0
32.0	111.0
33.0	322.0
34.0	81.0
35.0	171.0
36.0	780.0
37.0	152.0
38.0	78.0
39.0	141.0
40.0	165.0
41.0	184.0
42.0	349.0
43.0	343.0
44.0	844.0
45.0	499.0
46.0	576.0
47.0	609.0
48.0	765.0
49.0	990.0
50.0	1054.0
51.0	949.0
52.0	1310.0
53.0	1186.0
54.0	1708.0
55.0	1511.0
56.0	2255.0
57.0	2658.0
58.0	3463.0
59.0	4350.0
60.0	4543451.0
