#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.2260559853080305E-5
18.0	4.452111970616061E-5
19.0	8.904223941232122E-5
20.0	1.0017251933886137E-4
21.0	2.2260559853080306E-4
22.0	1.5582391897156215E-4
23.0	3.3390839779620456E-4
24.0	5.453837164004676E-4
25.0	0.0010796371528743946
26.0	0.0011909399521397965
27.0	0.0019923201068506873
28.0	0.0023707496243530525
29.0	0.0032277811786966437
30.0	0.003906728254215594
31.0	0.004708108408926485
32.0	0.005286882965106573
33.0	0.0069564249540875955
34.0	0.007524069230341142
35.0	0.008459012744170515
36.0	0.010673938449552008
37.0	0.011553230563748679
38.0	0.014369191385163339
39.0	0.015894039735099338
40.0	0.019233123713061382
41.0	0.022616728810729594
42.0	0.027469530858701095
43.0	0.031554343591741335
44.0	0.039000500862596696
45.0	0.047971506483388056
46.0	0.05600756859035005
47.0	0.06431075741554901
48.0	0.07160109076743279
49.0	0.07823473760365073
50.0	0.07869107908063888
51.0	0.08251989537536869
52.0	0.06153931771384051
53.0	0.058868050531470865
54.0	0.04729255940786911
55.0	0.036062106961990095
56.0	0.0259446825087651
57.0	0.017251933886137237
58.0	0.011731315042573319
59.0	0.00727920307195726
60.0	0.005008625966943068
61.0	0.0034837776170070674
62.0	0.0023039679447938114
63.0	0.0015025877900829204
64.0	8.904223941232121E-4
65.0	5.00862596694307E-4
66.0	2.1147531860426293E-4
67.0	1.3356335911848184E-4
68.0	2.2260559853080305E-5
69.0	5.5651399632700765E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
