#Coverage (X)	Coverage
1.0	88.7074663732141
2.0	88.69193795672955
3.0	88.1503896079696
4.0	87.84599123576173
5.0	87.15416922454193
6.0	86.53504090702516
7.0	85.93237271098201
8.0	85.46215155527443
9.0	84.85882081346128
10.0	84.40056689072446
11.0	83.83761003177113
12.0	83.38314504265657
13.0	82.83584082751966
14.0	82.39189375250396
15.0	81.83875085276887
16.0	81.39084920768843
17.0	80.85729281727919
18.0	80.39595391580079
19.0	79.76438216054105
20.0	79.18604181699035
21.0	0.4076105804418546
22.0	0.0016770689803280447
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
