#Mapping quality	mapping quality
30.0	77.0
31.0	38.0
32.0	247.0
33.0	51.0
34.0	216.0
35.0	162.0
36.0	1436.0
37.0	39.0
38.0	59.0
39.0	49.0
40.0	163.0
41.0	100.0
42.0	138.0
43.0	165.0
44.0	89.0
45.0	141.0
46.0	162.0
47.0	144.0
48.0	131.0
49.0	305.0
50.0	161.0
51.0	135.0
52.0	90.0
53.0	139.0
54.0	97.0
55.0	139.0
56.0	203.0
57.0	262.0
58.0	379.0
59.0	305.0
60.0	4278620.0
