#Mapping quality	mapping quality
30.0	151.0
31.0	41.0
32.0	107.0
33.0	96.0
34.0	272.0
35.0	92.0
36.0	1874.0
37.0	214.0
38.0	284.0
39.0	292.0
40.0	473.0
41.0	594.0
42.0	579.0
43.0	796.0
44.0	985.0
45.0	823.0
46.0	1011.0
47.0	1129.0
48.0	1275.0
49.0	2200.0
50.0	1627.0
51.0	1481.0
52.0	1490.0
53.0	2414.0
54.0	2318.0
55.0	2725.0
56.0	3656.0
57.0	3254.0
58.0	5828.0
59.0	4903.0
60.0	4574301.0
