#Coverage (X)	Coverage
1.0	94.85918314317925
2.0	94.84912072929725
3.0	94.59273622085963
4.0	94.37237763866617
5.0	94.11831204042358
6.0	93.89277731940193
7.0	93.61804857495721
8.0	93.38381794070422
9.0	93.11248474333081
10.0	92.87593519888279
11.0	92.60932264012067
12.0	92.37146870868794
13.0	92.1044834679302
14.0	91.88135047532482
15.0	91.60086586450318
16.0	91.37083825497866
17.0	91.08082954871315
18.0	90.82984892921216
19.0	90.49482851969677
20.0	90.15763413187352
21.0	0.19402238783565906
22.0	9.31704989071136E-4
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
