#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	2.202012639552551E-5
26.0	3.303018959328827E-5
27.0	6.606037918657653E-5
28.0	9.90905687798648E-5
29.0	2.862616431418317E-4
30.0	6.495937286680025E-4
31.0	9.909056877986482E-4
32.0	0.001486358531697972
33.0	0.0027635258626384517
34.0	0.0042829145839297115
35.0	0.005031598881377579
36.0	0.007002400193777112
37.0	0.009380573844493867
38.0	0.011802787748001675
39.0	0.014522273357849074
40.0	0.017924382885957765
41.0	0.023506484927223483
42.0	0.028163741659877124
43.0	0.033459582058001015
44.0	0.040428952062184845
45.0	0.04491004778367428
46.0	0.05100962279523485
47.0	0.05692202673243345
48.0	0.06160130359148261
49.0	0.06489331248761367
50.0	0.06549886596349064
51.0	0.0715103604694691
52.0	0.05659172483650056
53.0	0.057505560081914875
54.0	0.052077598925417835
55.0	0.046891859159271576
56.0	0.039394006121595146
57.0	0.03241362605421356
58.0	0.02617092022108207
59.0	0.02107326096051791
60.0	0.014797524937793143
61.0	0.011142183956135907
62.0	0.007927245502389184
63.0	0.005505031598881377
64.0	0.003897562372008015
65.0	0.0022570629555413646
66.0	0.0017285799220487525
67.0	9.90905687798648E-4
68.0	6.385836654702398E-4
69.0	3.0828176953735716E-4
70.0	1.8717107436196686E-4
71.0	1.2111069517539031E-4
72.0	3.303018959328827E-5
73.0	3.303018959328827E-5
74.0	1.1010063197762756E-5
75.0	1.1010063197762756E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	1.1010063197762756E-5
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	1.1010063197762756E-5
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.202012639552551E-5
