#Coverage (X)	Coverage
1.0	96.34293369055592
2.0	96.21235006019849
3.0	96.08580381812705
4.0	95.98731224850435
5.0	95.86681173658422
6.0	95.76362023290554
7.0	95.6400140376885
8.0	95.53048694008412
9.0	95.39476858000913
10.0	95.29352330452984
11.0	95.1557551934789
12.0	95.04032729761039
13.0	94.89297297744963
14.0	94.77584730804548
15.0	94.6172297097946
16.0	94.46397459136972
17.0	94.2399513028859
18.0	94.02982077101694
19.0	93.68111465043982
20.0	93.07051660971189
21.0	0.24458291190936166
22.0	0.231808201281396
23.0	0.227128971780715
24.0	0.21727360345185787
25.0	0.21398157915713512
26.0	0.20845346288862743
27.0	0.20383634705389397
28.0	0.20120686852916947
29.0	0.19574086592660933
30.0	0.19021274965810164
31.0	0.18760397568870246
32.0	0.18352517829208637
33.0	0.17957060822735116
34.0	0.17592660649231107
35.0	0.1736491054079039
36.0	0.17178569542976163
37.0	0.1698394672303607
38.0	0.16797605725221842
39.0	0.16598841994219526
40.0	0.16222019087527428
41.0	3.7268199561424353E-4
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
