#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	1.0839990894407648E-5
19.0	8.671992715526118E-5
20.0	5.419995447203824E-5
21.0	2.0595982699374535E-4
22.0	2.601597814657835E-4
23.0	2.6015978146578356E-4
24.0	3.143597359378218E-4
25.0	7.696393535029431E-4
26.0	7.3711938081972E-4
27.0	0.001604318652372332
28.0	0.0023089180605088294
29.0	0.003078557414011772
30.0	0.003577196995154524
31.0	0.004650356093700881
32.0	0.0055283953561479
33.0	0.006623234436483073
34.0	0.007555473653402131
35.0	0.008704512688209341
36.0	0.01004867155911589
37.0	0.01180475008400993
38.0	0.013604188572481598
39.0	0.016249146350717066
40.0	0.01879654421090286
41.0	0.0228181808327281
42.0	0.0267856175000813
43.0	0.03180453328419204
44.0	0.03966352668263759
45.0	0.04767427995360484
46.0	0.05646551256896944
47.0	0.064617185721564
48.0	0.07185829963902829
49.0	0.07598833616979762
50.0	0.07942461328332484
51.0	0.0817768913074113
52.0	0.06124594855340321
53.0	0.058698550693217416
54.0	0.04802115966222589
55.0	0.03657412927773141
56.0	0.02603765812836717
57.0	0.01779926504861736
58.0	0.011978189938320453
59.0	0.008086633207228106
60.0	0.005105635711266002
61.0	0.0039240767037755685
62.0	0.00272083771449632
63.0	0.0018753184247325232
64.0	9.972791622855036E-4
65.0	6.503994536644589E-4
66.0	2.709997723601913E-4
67.0	2.1679981788815298E-4
68.0	4.335996357763059E-5
69.0	3.2519972683222945E-5
70.0	1.0839990894407648E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
