#Mapping quality	mapping quality
30.0	169.0
31.0	50.0
32.0	31.0
33.0	6.0
34.0	22.0
35.0	25.0
36.0	1001.0
37.0	64.0
38.0	80.0
39.0	68.0
40.0	122.0
41.0	164.0
42.0	294.0
43.0	28.0
44.0	184.0
45.0	229.0
46.0	169.0
47.0	191.0
48.0	177.0
49.0	415.0
50.0	168.0
51.0	233.0
52.0	92.0
53.0	116.0
54.0	132.0
55.0	181.0
56.0	263.0
57.0	306.0
58.0	237.0
59.0	106.0
60.0	4424157.0
