#Coverage (X)	Coverage
1.0	94.68754237963665
2.0	94.67681741998466
3.0	94.36981027380739
4.0	94.122908451703
5.0	93.8398978851332
6.0	93.58053192073054
7.0	93.26356588344785
8.0	93.00140480407796
9.0	92.68847615508126
10.0	92.41857157202442
11.0	92.12067443018476
12.0	91.86180537510961
13.0	91.56581305235872
14.0	91.30534974652448
15.0	91.01826038255807
16.0	90.75624423507539
17.0	90.4423838810896
18.0	90.1694564329571
19.0	89.81544994621993
20.0	89.45893820828991
21.0	0.23410640692111429
22.0	0.0024431375268960664
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
