#Coverage (X)	Coverage
1.0	92.03168625145061
2.0	91.99570173431708
3.0	91.7769374028827
4.0	91.62863067317755
5.0	91.42183357471394
6.0	91.25868167884957
7.0	91.04461728147118
8.0	90.8864758879925
9.0	90.67491674180695
10.0	90.5143943244673
11.0	90.30892231754369
12.0	90.14819285465092
13.0	89.93918036876883
14.0	89.77182544817597
15.0	89.54128022476866
16.0	89.37531250938176
17.0	89.12139184302634
18.0	88.91857001918277
19.0	88.54677831943195
20.0	88.20515315677179
21.0	0.1638144416343721
22.0	0.03349997049600972
23.0	0.021719078523062763
24.0	0.016460121473627964
25.0	0.014037688502043011
26.0	0.012008642081397625
27.0	0.008323231235735307
28.0	0.006936026029777054
29.0	0.005693752711010802
30.0	0.005093320606945895
31.0	0.0039959791753716445
32.0	0.0031056832969227344
33.0	0.0015528416484613672
34.0	5.176138828204557E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
