#Coverage (X)	Coverage
1.0	94.97162958308272
2.0	94.9517532099825
3.0	94.81866432843222
4.0	94.72371323776801
5.0	94.59466174450371
6.0	94.49300237791817
7.0	94.35349508422095
8.0	94.24781903390475
9.0	94.10738003521845
10.0	93.99828773327563
11.0	93.84784843437329
12.0	93.73447028948074
13.0	93.56949639274885
14.0	93.45615965696693
15.0	93.28482946175403
16.0	93.15171987564844
17.0	92.92194072078769
18.0	92.75731880149611
19.0	92.32498698201084
20.0	92.02624095340336
21.0	0.12182560346015237
22.0	0.04407999826082687
23.0	0.033851947936341276
24.0	0.03174008329443723
25.0	0.024286443381853928
26.0	0.02163626030181831
27.0	0.01778521301365288
28.0	0.01677068980332308
29.0	0.01231921041107853
30.0	0.01089059609449805
31.0	0.00958620910979846
32.0	0.009027186116355779
33.0	0.0072465943594579585
34.0	0.005735161821633028
35.0	0.0033127288500480745
36.0	0.002753705856605393
37.0	0.0019048190887787086
38.0	0.0015321370931502543
39.0	0.0013043869847138012
40.0	6.211366593902312E-4
41.0	6.211366594754963E-5
42.0	1.4210854715202004E-14
43.0	1.4210854715202004E-14
44.0	1.4210854715202004E-14
45.0	1.4210854715202004E-14
46.0	1.4210854715202004E-14
47.0	1.4210854715202004E-14
48.0	1.4210854715202004E-14
49.0	1.4210854715202004E-14
50.0	1.4210854715202004E-14
51.0	1.4210854715202004E-14
