#Coverage (X)	Coverage
1.0	93.49224769687703
2.0	93.4722263918896
3.0	93.21905108952546
4.0	93.03507041101648
5.0	92.79301345485527
6.0	92.57652662450529
7.0	92.3287966201884
8.0	92.13951557551935
9.0	91.88762395558459
10.0	91.70434723195623
11.0	91.45891543327906
12.0	91.27592857342508
13.0	91.02078633830622
14.0	90.82935201988465
15.0	90.58346472099059
16.0	90.39432860820874
17.0	90.08750780302928
18.0	89.88141465944629
19.0	89.39808752022576
20.0	89.06271513327005
21.0	0.15702334749180125
22.0	0.01347866550860033
23.0	0.011698073751702509
24.0	0.011139050758259827
25.0	0.009358459001362007
26.0	0.007577867244464187
27.0	0.006397707591631274
28.0	0.00602502559600282
29.0	0.005362479825990363
30.0	0.0042651383944161125
31.0	0.0032920242947227507
32.0	0.0024017284162738406
33.0	5.176138828204557E-4
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
