#Mapping quality	mapping quality
30.0	210.0
31.0	40.0
32.0	344.0
33.0	296.0
34.0	307.0
35.0	1119.0
36.0	459.0
37.0	186.0
38.0	117.0
39.0	248.0
40.0	369.0
41.0	290.0
42.0	271.0
43.0	449.0
44.0	365.0
45.0	842.0
46.0	456.0
47.0	491.0
48.0	577.0
49.0	338.0
50.0	501.0
51.0	951.0
52.0	903.0
53.0	1162.0
54.0	1124.0
55.0	1137.0
56.0	1111.0
57.0	2322.0
58.0	1865.0
59.0	2666.0
60.0	4500286.0
