#Coverage (X)	Coverage
1.0	94.84574588678129
2.0	94.82096253407194
3.0	94.6629039588145
4.0	94.55490899830326
5.0	94.40482167684124
6.0	94.28552202912924
7.0	94.13874743651725
8.0	94.02062794845808
9.0	93.86140991810313
10.0	93.74799036409996
11.0	93.58960051595751
12.0	93.46810618538238
13.0	93.30443667563519
14.0	93.17884284310813
15.0	93.00647742012958
16.0	92.87624576721247
17.0	92.64354727005262
18.0	92.4674757316731
19.0	92.05773258203403
20.0	91.66126105235043
21.0	0.09745634185703977
22.0	0.025425193924021983
23.0	0.02349967027993216
24.0	0.021698373967723228
25.0	0.019420872883316065
26.0	0.018116485898616475
27.0	0.014886575269827063
28.0	0.012029346636666105
29.0	0.0105593232094634
30.0	0.009379163556630488
31.0	0.008488867678181578
32.0	0.0038510472881227997
33.0	0.0018841145334107523
34.0	4.5550021683027353E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
