#Mapping quality	mapping quality
30.0	121.0
31.0	26.0
32.0	177.0
33.0	63.0
34.0	195.0
35.0	583.0
36.0	844.0
37.0	167.0
38.0	317.0
39.0	262.0
40.0	164.0
41.0	349.0
42.0	585.0
43.0	328.0
44.0	621.0
45.0	814.0
46.0	883.0
47.0	711.0
48.0	1140.0
49.0	1446.0
50.0	1033.0
51.0	1132.0
52.0	1332.0
53.0	1395.0
54.0	1768.0
55.0	1880.0
56.0	2419.0
57.0	3260.0
58.0	3964.0
59.0	3883.0
60.0	4549151.0
