#Mapping quality	mapping quality
32.0	23.0
33.0	95.0
34.0	29.0
35.0	60.0
36.0	873.0
37.0	23.0
38.0	61.0
39.0	258.0
40.0	208.0
41.0	74.0
42.0	100.0
43.0	32.0
44.0	429.0
45.0	201.0
46.0	431.0
47.0	304.0
48.0	519.0
49.0	320.0
50.0	137.0
51.0	376.0
52.0	643.0
53.0	625.0
54.0	598.0
55.0	792.0
56.0	1271.0
57.0	1666.0
58.0	1457.0
59.0	2269.0
60.0	4555641.0
