#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	2.2906358805204326E-5
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	2.2906358805204326E-5
26.0	0.0
27.0	4.581271761040865E-5
28.0	0.0
29.0	6.871907641561298E-5
30.0	4.581271761040865E-5
31.0	9.16254352208173E-5
32.0	3.435953820780649E-4
33.0	6.871907641561297E-4
34.0	0.0010307861462341948
35.0	0.0021761040864944105
36.0	0.0031610775151181963
37.0	0.0047187099138720915
38.0	0.006711563129924868
39.0	0.010536925050393988
40.0	0.013308594465823713
41.0	0.018096023456111415
42.0	0.023387392340113614
43.0	0.03248121678577973
44.0	0.038986622686457764
45.0	0.04732453729155214
46.0	0.054631665750412325
47.0	0.06274051676745464
48.0	0.06929173538574308
49.0	0.07371266263514752
50.0	0.07348359904709548
51.0	0.08193604544621585
52.0	0.060976727139453915
53.0	0.06397746014293568
54.0	0.055891515484698555
55.0	0.04489646325820047
56.0	0.0402235660619388
57.0	0.03200018325087044
58.0	0.02304379695803555
59.0	0.01843961883818948
60.0	0.013652189847901779
61.0	0.00980392156862745
62.0	0.006184716877405168
63.0	0.004306395455378413
64.0	0.002680043980208906
65.0	0.00169507055158512
66.0	0.0011453179402602163
67.0	8.246289169873557E-4
68.0	3.665017408832692E-4
69.0	3.2068902327286056E-4
70.0	1.1453179402602163E-4
71.0	1.1453179402602163E-4
72.0	4.581271761040865E-5
73.0	9.16254352208173E-5
74.0	2.2906358805204326E-5
75.0	2.2906358805204326E-5
76.0	2.2906358805204326E-5
77.0	0.0
78.0	0.0
79.0	0.0
80.0	2.2906358805204326E-5
81.0	0.0
82.0	0.0
83.0	0.0
84.0	2.2906358805204326E-5
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	4.581271761040865E-5
