#Mapping quality	mapping quality
30.0	793.0
31.0	445.0
32.0	230.0
33.0	325.0
34.0	375.0
35.0	798.0
36.0	1724.0
37.0	218.0
38.0	568.0
39.0	352.0
40.0	875.0
41.0	757.0
42.0	1237.0
43.0	1018.0
44.0	1319.0
45.0	1199.0
46.0	1704.0
47.0	1753.0
48.0	1722.0
49.0	2113.0
50.0	2445.0
51.0	2998.0
52.0	3808.0
53.0	3022.0
54.0	5244.0
55.0	6086.0
56.0	9624.0
57.0	12721.0
58.0	13152.0
59.0	13724.0
60.0	4529185.0
