#Coverage (X)	Coverage
1.0	91.8613084657821
2.0	91.8513909837873
3.0	91.33758673914642
4.0	91.03608700468233
5.0	90.43863635657799
6.0	89.95690346811654
7.0	89.43316103692554
8.0	89.02826275322965
9.0	88.54903511596103
10.0	88.15210808606055
11.0	87.67333594900882
12.0	87.28249605837028
13.0	86.80322701199104
14.0	86.41348446278408
15.0	85.96253924807267
16.0	85.57153372099162
17.0	85.1106503197301
18.0	84.7045925809367
19.0	84.18186467295602
20.0	83.75005046735357
21.0	0.3563253969322062
22.0	0.0010766368762631373
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
