#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	2.0444044649793516E-5
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	2.0444044649793516E-5
24.0	2.0444044649793516E-5
25.0	0.0
26.0	0.0
27.0	0.0
28.0	4.088808929958703E-5
29.0	0.0
30.0	4.088808929958703E-5
31.0	4.088808929958703E-5
32.0	6.133213394938055E-5
33.0	3.0666066974690273E-4
34.0	4.7021302694525086E-4
35.0	0.0013288629022365785
36.0	0.001901296152430797
37.0	0.0034754875904648977
38.0	0.006910087091630209
39.0	0.009077155824508323
40.0	0.013738398004661243
41.0	0.01825653187226561
42.0	0.02516661896389582
43.0	0.03287402379686797
44.0	0.04127652614793311
45.0	0.05016968557059329
46.0	0.05885840454675553
47.0	0.0671586866745717
48.0	0.07263769064071635
49.0	0.07351678456065748
50.0	0.07619495440978043
51.0	0.08108108108108109
52.0	0.06194545528887436
53.0	0.061863679110275176
54.0	0.053829169562906336
55.0	0.04610132068528437
56.0	0.037555710021670685
57.0	0.02990963732264791
58.0	0.022999550231017706
59.0	0.016477899987733573
60.0	0.012245982745226317
61.0	0.007400744163225252
62.0	0.005744776546591977
63.0	0.003455043545815104
64.0	0.0021670687328781127
65.0	0.0017172997505826553
66.0	8.177617859917406E-4
67.0	4.2932493764566383E-4
68.0	2.862166250971092E-4
69.0	2.862166250971092E-4
70.0	2.0444044649793516E-5
71.0	2.0444044649793516E-5
72.0	0.0
73.0	2.0444044649793516E-5
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	2.0444044649793516E-5
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	2.0444044649793516E-5
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.0444044649793516E-5
