#Coverage (X)	Coverage
1.0	89.757063100238
2.0	89.72739347247484
3.0	89.5842628815979
4.0	89.48175462824453
5.0	89.32936910114279
6.0	89.21725393412432
7.0	89.06025129118783
8.0	88.94915064737968
9.0	88.78022218058307
10.0	88.67086071942119
11.0	88.50615598190836
12.0	88.39824383961837
13.0	88.2266237806311
14.0	88.11163068042416
15.0	87.92994820755489
16.0	87.80663187611222
17.0	87.60534218936179
18.0	87.43958151952802
19.0	87.05822431522272
20.0	86.745626939111
21.0	0.12785062905614097
22.0	0.05047770585244393
23.0	0.044473384811752226
24.0	0.036522835571659584
25.0	0.033934766157571516
26.0	0.0314295149647279
27.0	0.02300276095243703
28.0	0.021864010410240553
29.0	0.02018694142991251
30.0	0.01863409978145114
31.0	0.01650153058423598
32.0	0.015197143599536389
33.0	0.010911300649794953
34.0	0.008571685899454451
35.0	0.007598571799761089
36.0	0.006832503253193067
37.0	0.0061078438172472715
38.0	0.004989797830361908
39.0	0.0038717518434765452
40.0	0.0031263878522196364
41.0	3.933865509395673E-4
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
