#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	1.1328492290960996E-5
17.0	1.1328492290960996E-5
18.0	3.3985476872882986E-5
19.0	9.062793832768797E-5
20.0	1.8125587665537594E-4
21.0	2.1524135352825888E-4
22.0	2.152413535282589E-4
23.0	3.1719778414690785E-4
24.0	5.664246145480499E-4
25.0	8.383084295311137E-4
26.0	0.0014160615363701245
27.0	0.0017785732896808764
28.0	0.0024922683040114186
29.0	0.002934079503358898
30.0	0.003885672855799622
31.0	0.0043048270705651785
32.0	0.00557361820715281
33.0	0.006559197036466416
34.0	0.007023665220395818
35.0	0.008065886511164229
36.0	0.009855788293136067
37.0	0.011657018567398866
38.0	0.013084408596059952
39.0	0.015871217699636356
40.0	0.018522084895721228
41.0	0.022679641566503917
42.0	0.02698446863706909
43.0	0.030960769431196404
44.0	0.03976300794127309
45.0	0.04744372571454465
46.0	0.05595142342505636
47.0	0.0647989759042969
48.0	0.07110894611036217
49.0	0.07747555877788226
50.0	0.07995649858960271
51.0	0.08286792110837969
52.0	0.06194419584697473
53.0	0.059803110803983095
54.0	0.04743239722225369
55.0	0.036806271453332276
56.0	0.02635007306877528
57.0	0.017241965266842636
58.0	0.01172498952114463
59.0	0.007397505465997531
60.0	0.005029850577186682
61.0	0.0037950449174719335
62.0	0.002888765534195054
63.0	0.001801230274262798
64.0	0.0011894916905509044
65.0	6.004100914209328E-4
66.0	2.718838149830639E-4
67.0	1.2461341520057095E-4
68.0	5.664246145480498E-5
69.0	3.3985476872882986E-5
70.0	1.1328492290960996E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
