#Coverage (X)	Coverage
1.0	92.55892775248947
2.0	92.51207334381674
3.0	92.34977033472019
4.0	92.25055410566156
5.0	92.09017662020909
6.0	91.98628116164979
7.0	91.82323278856198
8.0	91.71641798770357
9.0	91.53881431223091
10.0	91.4245251669046
11.0	91.23257323460021
12.0	91.11805633916546
13.0	90.92606299775045
14.0	90.80109030188277
15.0	90.57572121730362
16.0	90.41981591579872
17.0	90.15061528762251
18.0	89.91698508547358
19.0	89.31309532066697
20.0	88.75601855542247
21.0	0.06569555400730565
22.0	0.023727420388382825
23.0	0.02116005552960587
24.0	0.0194415774386556
25.0	0.013064574402335438
26.0	0.012567665074826095
27.0	0.011760187417635848
28.0	0.010932005205120277
29.0	0.009544799999162024
30.0	0.00937916355665891
31.0	0.008799436007905115
32.0	0.008654504120713113
33.0	0.00815759479320377
34.0	0.008033367461322882
35.0	0.007619276355072202
36.0	0.007225889804132635
37.0	0.006770389587245518
38.0	0.006335593925683725
39.0	0.006314889370372612
40.0	0.006190662038491723
41.0	0.00616995748318061
42.0	0.005859389153485495
43.0	0.005776570932241043
44.0	0.005693752710996591
45.0	0.00554882082380459
46.0	0.005528116268493477
47.0	0.0051968433834872485
48.0	0.005155434272865023
49.0	0.004824161387858794
50.0	0.004782752277236568
51.0	0.004679229500666793
