#Coverage (X)	Coverage
1.0	92.82098530908277
2.0	92.81510521537396
3.0	92.35306235901491
4.0	92.0592854236825
5.0	91.48380230876496
6.0	91.03606630012702
7.0	90.57008957825856
8.0	90.20032692492839
9.0	89.76662860479249
10.0	89.40489931892365
11.0	88.9616976078992
12.0	88.6058691202945
13.0	88.17540071078739
14.0	87.82423074812804
15.0	87.42196194295688
16.0	87.0702329573041
17.0	86.66933065278357
18.0	86.3107898684329
19.0	85.88063202725547
20.0	85.46051589540473
21.0	0.33054822556783847
22.0	0.0010973414315600394
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
