#Mapping quality	mapping quality
30.0	262.0
31.0	48.0
32.0	110.0
33.0	48.0
34.0	291.0
35.0	421.0
36.0	1386.0
37.0	189.0
38.0	138.0
39.0	230.0
40.0	414.0
41.0	399.0
42.0	544.0
43.0	610.0
44.0	720.0
45.0	837.0
46.0	997.0
47.0	1030.0
48.0	1138.0
49.0	1408.0
50.0	1274.0
51.0	1136.0
52.0	1942.0
53.0	1686.0
54.0	1890.0
55.0	2050.0
56.0	3114.0
57.0	3908.0
58.0	4051.0
59.0	3806.0
60.0	4451019.0
