#Coverage (X)	Coverage
1.0	92.39051689957566
2.0	92.37892234860053
3.0	91.56606150702247
4.0	90.97233767887442
5.0	90.02421397743825
6.0	89.22677802956818
7.0	88.37493051033623
8.0	87.672155789356
9.0	86.81562904062338
10.0	86.13227519252648
11.0	85.28144219650486
12.0	84.60330589634678
13.0	83.81514558925682
14.0	83.14280656458631
15.0	82.3547497802729
16.0	81.68864282675153
17.0	80.8987640415706
18.0	80.21984096831065
19.0	79.37138899614999
20.0	78.57449136671805
21.0	0.6268925257590467
22.0	0.0015942507590693822
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
