#Mapping quality	mapping quality
30.0	53.0
31.0	17.0
32.0	14.0
33.0	44.0
34.0	89.0
35.0	609.0
36.0	1041.0
37.0	136.0
38.0	103.0
39.0	53.0
40.0	103.0
41.0	93.0
42.0	178.0
43.0	464.0
44.0	491.0
45.0	253.0
46.0	315.0
47.0	543.0
48.0	638.0
49.0	665.0
50.0	560.0
51.0	604.0
52.0	1064.0
53.0	1210.0
54.0	1133.0
55.0	1063.0
56.0	1578.0
57.0	1938.0
58.0	2469.0
59.0	1678.0
60.0	4568171.0
