#Coverage (X)	Coverage
1.0	94.97945590499094
2.0	94.96659837614173
3.0	94.69234583646922
4.0	94.46797057054508
5.0	94.20139942089358
6.0	93.9668582183109
7.0	93.68941717712022
8.0	93.45682220273693
9.0	93.1864414149079
10.0	92.95562703228151
11.0	92.68077406050492
12.0	92.44923501844258
13.0	92.17912338983261
14.0	91.95305035037283
15.0	91.68776288315074
16.0	91.45870838772592
17.0	91.16391692918317
18.0	90.92299872356416
19.0	90.5735679435511
20.0	90.23241898566313
21.0	0.20112405030792502
22.0	0.001594250759083593
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
