#Mapping quality	mapping quality
30.0	269.0
31.0	24.0
32.0	127.0
33.0	50.0
34.0	217.0
35.0	589.0
36.0	907.0
37.0	171.0
38.0	311.0
39.0	154.0
40.0	185.0
41.0	316.0
42.0	605.0
43.0	334.0
44.0	625.0
45.0	708.0
46.0	760.0
47.0	896.0
48.0	968.0
49.0	1232.0
50.0	1052.0
51.0	1342.0
52.0	1248.0
53.0	1510.0
54.0	1940.0
55.0	1733.0
56.0	2681.0
57.0	3819.0
58.0	3802.0
59.0	3718.0
60.0	4548560.0
