#Mapping quality	mapping quality
30.0	348.0
31.0	66.0
32.0	91.0
33.0	653.0
34.0	183.0
35.0	812.0
36.0	1163.0
37.0	145.0
38.0	61.0
39.0	172.0
40.0	287.0
41.0	301.0
42.0	397.0
43.0	355.0
44.0	485.0
45.0	405.0
46.0	890.0
47.0	616.0
48.0	550.0
49.0	785.0
50.0	738.0
51.0	927.0
52.0	942.0
53.0	931.0
54.0	1440.0
55.0	1795.0
56.0	1361.0
57.0	2148.0
58.0	2486.0
59.0	3086.0
60.0	4514458.0
